,Aggregator,Model,Parameters,Learning rate,Test loss,Eval loss 1,Eval loss 2,Eval loss 3,Eval loss 4,Eval loss 5,Eval loss 6,Eval loss 7,Eval loss 8,Eval loss 9,Eval loss 10
244,log_sum_exp,QUANN_2,10688,0.001,16.866607546806335,45.11296093463898,34.208003640174866,26.469980120658875,23.053328812122345,20.45456063747406,19.0167133808136,17.735271394252777,17.113977700471878,16.828934133052826,16.247498750686646
245,log_sum_exp,QUANN_3,12896,0.001,15.729650437831879,45.15778362751007,30.78746622800827,24.1706440448761,20.82254832983017,19.982395976781845,18.01456043124199,16.730652898550034,16.195961713790894,15.589498668909073,14.971326440572739
246,log_sum_exp,QUANN_1a,11696,0.001,15.431819468736649,42.80565822124481,31.25313627719879,24.64012849330902,20.396414756774902,19.00367295742035,17.36130204796791,16.623453110456467,15.631263792514801,14.951110780239105,14.734278827905655
247,log_sum_exp,QUANN_2a,14912,0.001,14.815426796674728,40.86174917221069,31.848799288272858,24.870417773723602,20.147295355796814,18.773818790912628,17.474585711956024,16.946514785289764,15.29380178451538,14.734389901161194,14.409807622432709
248,log_sum_exp,QUANN_3a,21344,0.001,13.861619979143143,39.21060574054718,29.68395233154297,23.867198526859283,21.43545174598694,19.597937881946564,17.865322560071945,15.902612090110779,15.425720751285553,14.268189519643784,13.362209558486938
249,log_sum_exp,QUANN_1c,10672,0.001,16.163935214281082,45.35179662704468,34.418063044548035,26.71539294719696,24.01191657781601,20.222641587257385,20.088679045438766,19.359906435012817,16.951756685972214,16.40944066643715,15.50239473581314
250,log_sum_exp,QUANN_2c,12864,0.001,15.499493718147278,41.19712579250336,31.59489130973816,24.52153217792511,19.825477212667465,18.158605992794037,17.4039708673954,16.398534297943115,16.045394480228424,15.235413551330566,14.652945071458817
251,log_sum_exp,QUANN_3c,17248,0.001,15.293265104293823,40.71154844760895,32.732596039772034,26.20210897922516,21.584775388240814,18.942626237869263,17.591519057750702,17.8582983314991,15.833844631910324,15.684604197740555,14.176958501338959
252,log_sum_exp,QUANN_1,9584,0.005,13.110949665307999,33.40934783220291,21.737136721611023,17.647838085889816,16.495305448770523,15.849357545375824,15.579160422086716,13.008839905261993,13.284558147192001,12.634239345788956,12.647353887557983
253,log_sum_exp,QUANN_2,10688,0.005,12.534815907478333,30.02116984128952,20.89582669734955,17.0846628844738,16.535440742969513,14.968263298273087,13.750458478927612,13.200158447027206,12.336907744407654,12.034133166074753,11.881325453519821
254,log_sum_exp,QUANN_3,12896,0.005,12.196314871311188,27.442028999328613,17.056441515684128,14.042495042085648,13.334592372179031,11.996413111686707,12.19830533862114,12.266662687063217,11.309622079133987,11.39961063861847,11.731378555297852
255,log_sum_exp,QUANN_1a,11696,0.005,11.762451767921448,33.23690164089203,21.575362265110016,16.287240505218506,14.412368327379227,14.553375452756882,12.973637253046036,12.727396875619888,12.887979298830032,12.174326092004776,11.875429809093475
256,log_sum_exp,QUANN_2a,14912,0.005,11.365455314517021,30.72703593969345,16.99414885044098,16.88033840060234,13.313526660203934,12.267192870378494,11.985302895307541,11.85548546910286,11.832170724868774,11.64386522769928,11.280784904956818
257,log_sum_exp,QUANN_3a,21344,0.005,11.770889908075333,28.060376286506653,18.561849176883698,15.561866343021393,14.274891674518585,14.812328040599823,12.560504019260406,11.920563876628876,12.216708332300186,15.325514912605286,11.331100076436996
258,log_sum_exp,QUANN_1c,10672,0.005,12.30080994963646,31.93197065591812,19.190032929182053,15.057470232248306,13.16697233915329,14.582266807556152,12.821402043104172,16.22098684310913,12.450381189584732,12.10524469614029,12.040138959884644
259,log_sum_exp,QUANN_2c,12864,0.005,12.502554297447205,29.850093603134155,19.34911808371544,16.935993254184723,13.416634678840637,15.441605508327484,13.068751126527786,12.381853103637695,14.624258935451508,13.95235887169838,12.081231743097305
260,log_sum_exp,QUANN_3c,17248,0.005,11.554195255041122,25.70334905385971,17.139375239610672,14.275502771139145,13.299875795841217,13.880954533815384,12.384013801813126,11.829301714897156,11.74192264676094,12.628682881593704,11.210747480392456
261,log_sum_exp,QUANN_1,9584,0.01,12.849455446004868,26.779601335525513,18.28649812936783,17.07508608698845,14.909193277359009,13.076092004776001,13.328673601150513,13.574967116117477,12.0964575111866,12.89089959859848,12.449259489774704
262,log_sum_exp,QUANN_2,10688,0.01,14.402178645133972,30.832132041454315,22.84591382741928,17.447012662887573,14.86889460682869,16.106987953186035,13.291735023260117,13.358844459056854,12.357502073049545,12.343696117401123,14.596666902303696
263,log_sum_exp,QUANN_3,12896,0.01,14.912628531455994,31.104440987110138,19.291522651910782,17.06684121489525,18.491680026054382,15.460956633090973,14.424510180950165,12.980723768472672,13.097312092781067,13.48108994960785,15.139479875564575
264,log_sum_exp,QUANN_1a,11696,0.01,14.986553937196732,34.9097803235054,21.982136249542236,15.416991174221039,13.515164196491241,14.668480813503265,13.84202453494072,12.989103734493256,12.137546062469482,14.878736168146133,14.665617763996124
265,log_sum_exp,QUANN_2a,14912,0.01,12.40549287199974,26.657811641693115,16.524519979953766,14.009915202856064,18.782338559627533,13.588485836982727,14.017111539840698,13.187115520238876,12.92484962940216,13.1561578810215,11.891403049230576
266,log_sum_exp,QUANN_3a,21344,0.01,14.162158995866776,23.83577787876129,15.86226710677147,13.881073087453842,14.414240002632141,12.424170136451721,12.686318904161453,12.184751719236374,12.388241559267044,12.227058291435242,13.730442345142365
267,log_sum_exp,QUANN_1c,10672,0.01,11.837515592575073,30.62283593416214,18.26230800151825,19.88000786304474,15.8461474776268,14.28988003730774,13.544263333082199,15.023129373788834,12.472715705633163,13.393769979476929,11.624652296304703
268,log_sum_exp,QUANN_2c,12864,0.01,13.593205362558365,33.936183869838715,21.267317235469818,18.615387052297592,18.765970826148987,15.082173943519592,14.848979115486145,13.327064841985703,13.330727338790894,13.193217873573303,13.302709341049194
269,log_sum_exp,QUANN_3c,17248,0.01,13.135321378707886,35.3762149810791,18.26539397239685,15.090043514966965,15.833135813474655,13.686891555786133,12.71627527475357,15.49378952383995,12.668833673000336,12.278008610010147,12.359658122062683
270,norm_max,QUANN_1,9584,0.0001,110.60706400871277,160.22110795974731,147.7332706451416,135.64938926696777,128.1747031211853,123.44813084602356,120.40864181518555,117.83261728286743,115.77550029754639,113.77968668937683,112.19664931297302
271,norm_max,QUANN_2,10688,0.0001,109.55484914779663,159.94625759124756,146.90807604789734,133.70605516433716,125.20108675956726,119.11646246910095,114.92264938354492,111.96689081192017,110.68241286277771,110.08766603469849,109.79041910171509
272,norm_max,QUANN_3,12896,0.0001,111.86424326896667,160.04236698150635,146.98294639587402,133.98494672775269,125.94394731521606,121.0983829498291,117.51344728469849,115.17362523078918,113.72059941291809,112.65540671348572,112.10470938682556
273,norm_max,QUANN_1a,11696,0.0001,109.45349025726318,160.58813214302063,147.60540342330933,134.21654796600342,127.00657916069031,122.50094366073608,119.30303931236267,116.5176100730896,114.23686242103577,112.17062830924988,110.27296352386475
274,norm_max,QUANN_2a,14912,0.0001,110.9097740650177,160.52658891677856,147.88912534713745,135.8745129108429,129.142911195755,125.08811354637146,121.47848963737488,118.35616111755371,115.9431562423706,114.3616783618927,112.89882159233093
275,norm_max,QUANN_3a,21344,0.0001,109.22543144226074,160.63128685951233,145.38953495025635,130.63789105415344,123.80762577056885,120.15023946762085,117.93192529678345,115.99930000305176,114.114666223526,112.66128587722778,111.23598265647888
276,norm_max,QUANN_1c,10672,0.0001,108.03719449043274,160.43032312393188,148.23384475708008,135.75128555297852,128.85998249053955,123.8301591873169,119.2476499080658,115.66910982131958,112.95767307281494,110.85041165351868,109.23169541358948
277,norm_max,QUANN_2c,12864,0.0001,111.4845597743988,160.062579870224,146.1177158355713,135.3443238735199,129.7645137310028,125.15407705307007,121.1278030872345,118.4095528125763,116.38137173652649,114.77588272094727,113.37915325164795
278,norm_max,QUANN_3c,17248,0.0001,112.84957075119019,160.14654111862183,146.0415894985199,134.5174536705017,129.55621576309204,126.21178245544434,123.29409527778625,120.47044730186462,117.88974475860596,115.82436227798462,114.20119452476501
279,norm_max,QUANN_1,9584,0.0005,93.60487151145935,124.80213212966919,109.33634161949158,104.28104138374329,102.47703123092651,102.09718227386475,101.19812345504761,100.1018180847168,99.07967734336853,97.37598657608032,95.7420711517334
280,norm_max,QUANN_2,10688,0.0005,93.0401086807251,118.69950866699219,107.5922920703888,104.21193790435791,100.96995997428894,100.47824454307556,99.51170873641968,98.06672096252441,96.91147232055664,95.39690375328064,93.99076271057129
281,norm_max,QUANN_3,12896,0.0005,92.0489650964737,123.52676010131836,113.25150609016418,107.23195552825928,101.78809714317322,100.98671627044678,99.66806483268738,97.48749923706055,96.18793368339539,95.8525812625885,94.66792273521423
282,norm_max,QUANN_1a,11696,0.0005,91.1643795967102,124.26400876045227,110.86016130447388,106.41594076156616,104.16090416908264,101.2749855518341,98.49983143806458,96.26737380027771,94.71953058242798,93.41707110404968,93.1261682510376
283,norm_max,QUANN_2a,14912,0.0005,91.37731051445007,124.60593104362488,110.93052959442139,105.23931336402893,102.82063961029053,99.25720930099487,97.23049545288086,95.45228314399719,94.31008577346802,93.89176595211029,93.1637978553772
284,norm_max,QUANN_3a,21344,0.0005,90.27525401115417,123.77031874656677,111.34367895126343,105.11302185058594,102.64837121963501,99.15805149078369,95.86927771568298,94.61542797088623,94.03679978847504,92.72161817550659,92.31426167488098
285,norm_max,QUANN_1c,10672,0.0005,90.74692523479462,121.24770879745483,110.3050274848938,105.70771479606628,103.2936155796051,100.42158484458923,99.13031220436096,97.55957055091858,96.1967601776123,94.46028935909271,93.76415586471558
286,norm_max,QUANN_2c,12864,0.0005,91.13267731666565,123.98656415939331,109.04609870910645,104.64921188354492,103.48961186408997,100.48031234741211,99.11638045310974,96.70404744148254,95.47452974319458,94.35070705413818,93.84336376190186
287,norm_max,QUANN_3c,17248,0.0005,92.02461981773376,126.54640126228333,114.05797553062439,110.11297297477722,105.44651436805725,102.07426190376282,99.17792892456055,97.10342264175415,95.83977699279785,94.71388339996338,94.04095530509949
288,norm_max,QUANN_1,9584,0.001,89.21861052513123,111.20735454559326,103.7033212184906,101.15964674949646,98.10102677345276,95.0128390789032,93.58228158950806,92.36992740631104,92.38017010688782,92.14101123809814,91.76230239868164
289,norm_max,QUANN_2,10688,0.001,88.72267663478851,111.86050939559937,101.44573521614075,99.02657222747803,95.79987025260925,93.64260244369507,92.49999499320984,91.51098930835724,91.1404572725296,91.09653306007385,91.00488519668579
290,norm_max,QUANN_3,12896,0.001,88.91530168056488,112.93873286247253,103.15013146400452,97.93933916091919,94.66685676574707,92.88117814064026,92.40885865688324,91.82722878456116,92.03682172298431,91.84750866889954,92.10334432125092
291,norm_max,QUANN_1a,11696,0.001,88.04417049884796,109.47253155708313,101.76907563209534,97.68389320373535,94.3424642086029,92.35581994056702,91.31703317165375,91.08004605770111,91.16867804527283,90.49799764156342,90.53020882606506
292,norm_max,QUANN_2a,14912,0.001,88.10481476783752,112.81400227546692,101.7151985168457,97.85197830200195,95.06566023826599,93.39704525470734,92.71877026557922,92.48239696025848,91.86085951328278,91.77104103565216,91.53413510322571
293,norm_max,QUANN_3a,21344,0.001,88.32755970954895,110.63806438446045,102.4920539855957,98.5585470199585,94.26479268074036,92.86618137359619,93.62852764129639,91.82226383686066,91.65469145774841,91.78601455688477,91.93388032913208
294,norm_max,QUANN_1c,10672,0.001,89.21521806716919,109.6396427154541,101.67989349365234,99.77976655960083,95.85173511505127,94.08968448638916,92.26543140411377,91.67310500144958,92.1432843208313,91.2319884300232,91.67414093017578
295,norm_max,QUANN_2c,12864,0.001,88.59602117538452,113.43352699279785,103.94614291191101,98.10299587249756,95.00126814842224,93.81099843978882,92.55247139930725,91.82455277442932,91.63288474082947,91.83318209648132,91.42082786560059
296,norm_max,QUANN_3c,17248,0.001,89.88498544692993,110.8979902267456,101.62186741828918,97.7004132270813,95.67374610900879,94.6878582239151,93.40845167636871,92.77468514442444,93.26891553401947,92.39598774909973,93.3682781457901
297,norm_max,QUANN_1,9584,0.005,90.17969250679016,97.88810610771179,94.60532355308533,94.94161891937256,93.7702407836914,94.49311447143555,95.64373922348022,94.57349967956543,94.85659599304199,95.03614854812622,94.20817255973816
298,norm_max,QUANN_2,10688,0.005,90.03572821617126,95.92284560203552,94.4713773727417,95.1476366519928,93.83197784423828,94.63758754730225,95.93359041213989,93.24863076210022,95.30622148513794,94.30960941314697,92.67497849464417
299,norm_max,QUANN_3,12896,0.005,91.59958934783936,100.36876630783081,94.84590005874634,95.52043128013611,95.70519948005676,95.01396870613098,96.60196018218994,93.72461557388306,93.41859292984009,93.42495679855347,93.8777027130127
300,norm_max,QUANN_1a,11696,0.005,91.20394897460938,95.83807802200317,94.29826307296753,94.12733364105225,94.589639544487,93.0225145816803,93.61281967163086,94.63000869750977,94.38815212249756,92.3803939819336,93.23869967460632
301,norm_max,QUANN_2a,14912,0.005,92.19732880592346,97.67759561538696,93.45802712440491,93.88791966438293,93.96303367614746,94.55524039268494,94.54600405693054,93.63255000114441,93.90824568271637,93.06156063079834,94.93280291557312
302,norm_max,QUANN_3a,21344,0.005,90.24016189575195,98.201180934906,95.50411128997803,94.03345894813538,93.94046306610107,94.18018293380737,94.46284031867981,93.93388342857361,94.00553560256958,94.06633925437927,93.21696591377258
303,norm_max,QUANN_1c,10672,0.005,90.64797294139862,97.96211385726929,94.08391332626343,93.95790886878967,93.75592565536499,93.19094443321228,93.79409217834473,94.24827361106873,93.50125527381897,95.46465396881104,93.11549746990204
304,norm_max,QUANN_2c,12864,0.005,92.23581433296204,97.4319097995758,94.03403830528259,93.79259037971497,93.02537870407104,92.85745930671692,94.44264101982117,94.31430268287659,95.26813912391663,94.28073382377625,94.87794709205627
305,norm_max,QUANN_3c,17248,0.005,92.17331457138062,100.80238223075867,96.642982006073,98.17884492874146,95.17610764503479,96.11055040359497,97.19664931297302,94.983558177948,95.89589762687683,95.8080005645752,95.79756665229797
306,norm_max,QUANN_1,9584,0.01,96.38390588760376,101.44648504257202,101.56604957580566,98.12214350700378,99.7078537940979,99.955730676651,98.27994561195374,97.14433598518372,98.38114476203918,97.87480926513672,98.96866750717163
307,norm_max,QUANN_2,10688,0.01,94.82042622566223,100.5672960281372,98.00201869010925,97.83743786811829,99.15247130393982,98.41933679580688,99.96503806114197,97.66799831390381,98.7966513633728,96.20399284362793,98.70247721672058
308,norm_max,QUANN_3,12896,0.01,95.77941083908081,100.91080737113953,101.8484058380127,101.85085034370422,101.01837801933289,100.3857696056366,100.35142922401428,99.68375062942505,99.98608922958374,98.27317905426025,98.00217461585999
309,norm_max,QUANN_1a,11696,0.01,95.08204913139343,102.60117793083191,103.23761129379272,97.34650015830994,102.31608271598816,98.36847853660583,100.03278231620789,97.48299884796143,97.02749609947205,101.23834109306335,96.66286492347717
310,norm_max,QUANN_2a,14912,0.01,93.0405490398407,101.44718170166016,98.41056370735168,101.83213925361633,99.01710891723633,98.99570345878601,98.13342237472534,99.284499168396,97.5137403011322,97.77792429924011,96.18575930595398
311,norm_max,QUANN_3a,21344,0.01,95.82101130485535,102.32878637313843,100.29140615463257,102.07336926460266,99.22707176208496,98.73536133766174,98.49193906784058,100.21582651138306,98.0697386264801,98.30169916152954,99.54285883903503
312,norm_max,QUANN_1c,10672,0.01,94.4129228591919,101.54594421386719,99.07988262176514,98.37049674987793,98.42147207260132,96.36106014251709,100.11323022842407,95.39160561561584,101.36344170570374,99.26241159439087,96.92485570907593
313,norm_max,QUANN_2c,12864,0.01,96.25563883781433,113.39100813865662,102.3703818321228,101.37253093719482,100.57282567024231,99.3180091381073,99.84170269966125,101.41492652893066,99.14314675331116,101.77068400382996,98.5953471660614
314,norm_max,QUANN_3c,17248,0.01,97.41849422454834,106.97642540931702,103.23674893379211,100.29920077323914,99.62763524055481,99.2246036529541,106.9666633605957,98.90990829467773,99.78154826164246,99.77732276916504,99.441086769104
315,row_max,QUANN_1,9584,0.0001,44.39882946014404,112.75582909584045,102.65008020401001,88.96026539802551,68.07367181777954,56.430447578430176,51.494003653526306,48.56293082237244,46.663461446762085,45.041696310043335,43.23819303512573
316,row_max,QUANN_2,10688,0.0001,41.36744409799576,108.0430281162262,79.31266736984253,60.820481300354004,53.92051291465759,50.13337063789368,47.522202014923096,45.35195732116699,43.48259997367859,41.85029137134552,40.42386257648468
317,row_max,QUANN_3,12896,0.0001,39.91683113574982,95.52467203140259,61.06686234474182,53.240455985069275,49.76096832752228,47.07434666156769,45.32835793495178,43.79330778121948,42.41982567310333,41.69957184791565,39.59562301635742
318,row_max,QUANN_1a,11696,0.0001,40.003589510917664,109.59438824653625,84.86883425712585,63.000775933265686,55.62429082393646,51.474751591682434,48.57906377315521,46.1252806186676,43.53090953826904,41.28044629096985,39.131136655807495
319,row_max,QUANN_2a,14912,0.0001,37.253964602947235,104.22436594963074,65.51300191879272,55.982046723365784,50.330118060112,45.8171728849411,42.68301844596863,40.605321407318115,39.01997470855713,37.63598716259003,36.70556712150574
320,row_max,QUANN_3a,21344,0.0001,37.53224515914917,85.1657075881958,57.81387007236481,50.082667112350464,46.494200348854065,43.17714512348175,41.533902287483215,40.20593595504761,38.71417057514191,37.57831406593323,36.64229613542557
321,row_max,QUANN_1c,10672,0.0001,41.06081295013428,110.67726063728333,94.18811321258545,72.18991696834564,59.007532238960266,52.62582445144653,48.98913288116455,46.078715324401855,43.787795186042786,41.800206661224365,40.4839072227478
322,row_max,QUANN_2c,12864,0.0001,39.669703125953674,94.08921098709106,61.91028618812561,53.89997458457947,49.893847942352295,46.924941182136536,45.617512226104736,42.971819281578064,41.44719195365906,40.04555678367615,38.733765602111816
323,row_max,QUANN_3c,17248,0.0001,36.38221997022629,61.59687852859497,51.757408142089844,47.84295606613159,45.65246629714966,43.66201889514923,41.872658133506775,40.08798825740814,38.5677250623703,37.15710747241974,35.988262474536896
324,row_max,QUANN_1,9584,0.0005,23.544208079576492,61.67779791355133,45.8422566652298,38.698776721954346,33.593427300453186,29.73246842622757,27.56950569152832,25.315814912319183,24.327019095420837,23.706820130348206,22.93617844581604
325,row_max,QUANN_2,10688,0.0005,22.985201716423035,52.18879520893097,44.26398837566376,39.50500202178955,35.20835888385773,31.320566833019257,29.77570539712906,26.26593679189682,25.294001638889313,23.441320598125458,22.02229741215706
326,row_max,QUANN_3,12896,0.0005,20.703134834766388,48.77632784843445,39.98026764392853,34.11558651924133,30.857969403266907,26.99268788099289,25.57199990749359,23.28872412443161,21.822456657886505,21.188722491264343,20.60207951068878
327,row_max,QUANN_1a,11696,0.0005,23.364309012889862,54.401270031929016,44.74251699447632,42.23514223098755,39.00830090045929,33.52502626180649,30.30334496498108,27.411976873874664,25.09778380393982,23.50957942008972,22.821605324745178
328,row_max,QUANN_2a,14912,0.0005,19.166626751422882,50.22791302204132,38.140307545661926,33.65955424308777,29.53822696208954,27.25108951330185,24.316480100154877,22.88731074333191,20.762378573417664,19.768966615200043,19.17162898182869
329,row_max,QUANN_3a,21344,0.0005,20.702524960041046,46.15593731403351,38.69706749916077,33.93840354681015,29.744348287582397,26.994890987873077,25.127638816833496,23.961345374584198,22.20078933238983,21.458057045936584,20.439001619815826
330,row_max,QUANN_1c,10672,0.0005,19.733924955129623,55.01209104061127,42.921955823898315,35.678950548172,30.064033567905426,25.665671825408936,23.32296097278595,21.750776648521423,20.3632053732872,19.329682052135468,19.055934727191925
331,row_max,QUANN_2c,12864,0.0005,20.091705679893494,50.685850739479065,42.044443130493164,37.58796751499176,32.42526489496231,28.510264933109283,25.767610788345337,23.676420629024506,22.222830712795258,21.68633332848549,20.026551842689514
332,row_max,QUANN_3c,17248,0.0005,18.978763163089752,47.4348247051239,41.03588151931763,32.66982251405716,28.57821899652481,24.862005710601807,24.090565860271454,25.040890157222748,20.689536303281784,19.711934864521027,18.981232583522797
333,row_max,QUANN_1,9584,0.001,19.067356765270233,48.88490569591522,37.16417574882507,30.254112780094147,26.450088918209076,24.87265318632126,23.075994729995728,21.67360234260559,20.243616938591003,19.3546923995018,18.69771960377693
334,row_max,QUANN_2,10688,0.001,17.57821673154831,44.194403409957886,34.613753497600555,28.275474846363068,24.545560777187347,23.361680030822754,20.927019208669662,20.848759829998016,19.35952389240265,18.343927204608917,17.937241971492767
335,row_max,QUANN_3,12896,0.001,16.45340606570244,44.75549840927124,33.31653982400894,27.387801229953766,22.970307409763336,22.732636868953705,19.75260218977928,18.640722692012787,18.091211944818497,17.39764630794525,16.04730787873268
336,row_max,QUANN_1a,11696,0.001,17.279505878686905,48.09980094432831,36.30490416288376,29.570938289165497,25.6408514380455,22.796620666980743,20.915122091770172,19.289662063121796,18.948465645313263,18.53901293873787,17.305809289216995
337,row_max,QUANN_2a,14912,0.001,15.756914168596268,44.75717771053314,34.12888067960739,27.72249126434326,22.589849531650543,19.780993282794952,18.44584709405899,17.732024163007736,16.924005836248398,16.795179098844528,15.751488029956818
338,row_max,QUANN_3a,21344,0.001,15.63486099243164,38.39131736755371,28.981940627098083,24.255783081054688,23.78278076648712,21.326008021831512,18.92539882659912,17.563497573137283,16.565361231565475,16.384234219789505,15.486309677362442
339,row_max,QUANN_1c,10672,0.001,16.97008726000786,45.27591288089752,33.950143814086914,26.210393488407135,22.9514240026474,21.120698273181915,19.954731702804565,18.947554290294647,18.725204646587372,18.11581438779831,16.780343860387802
340,row_max,QUANN_2c,12864,0.001,16.69014871120453,43.91438055038452,34.088755428791046,27.41020119190216,23.765612721443176,24.340684473514557,20.228505581617355,18.8670437335968,18.30258822441101,17.347725749015808,16.648120403289795
341,row_max,QUANN_3c,17248,0.001,16.40864047408104,40.429861664772034,29.588393926620483,24.387318074703217,21.33474099636078,19.416136652231216,18.888552576303482,18.478471159934998,17.482447564601898,16.49283069372177,16.261625587940216
342,row_max,QUANN_1,9584,0.005,13.458919644355774,44.13641655445099,22.302814304828644,19.239972829818726,16.325837403535843,15.362390637397766,15.457638531923294,14.96248134970665,14.455423176288605,12.963244438171387,13.719715356826782
343,row_max,QUANN_2,10688,0.005,12.895180344581604,38.53562593460083,21.597534716129303,19.292017072439194,15.424992889165878,15.000420659780502,13.887144207954407,13.939891964197159,13.26896020770073,13.888853579759598,12.568659633398056
344,row_max,QUANN_3,12896,0.005,13.733975857496262,34.064620554447174,20.449875444173813,18.457086890935898,16.15533870458603,14.758578091859818,13.735088527202606,13.126880496740341,13.946684777736664,13.074089735746384,13.187594503164291
345,row_max,QUANN_1a,11696,0.005,13.843090325593948,34.94240206480026,23.231495082378387,17.96070545911789,17.27313819527626,15.278360694646835,14.057542115449905,14.318025350570679,13.49110358953476,14.044791132211685,13.734797209501266
346,row_max,QUANN_2a,14912,0.005,12.68848267197609,31.406844079494476,19.63649946451187,16.7697371840477,13.853786408901215,13.684066444635391,13.271875470876694,12.675096601247787,12.652611047029495,12.776321858167648,12.333809822797775
347,row_max,QUANN_3a,21344,0.005,12.237637370824814,29.667056441307068,17.391342848539352,15.98490497469902,16.174795627593994,15.028653383255005,13.691676408052444,12.648653388023376,13.242730915546417,12.515306502580643,12.428395688533783
348,row_max,QUANN_1c,10672,0.005,12.76317274570465,32.886457681655884,19.58674657344818,17.433552086353302,16.317904353141785,15.032803565263748,13.851950347423553,13.774121642112732,14.348715364933014,13.581005960702896,12.68344596028328
349,row_max,QUANN_2c,12864,0.005,12.725169584155083,28.73886603116989,19.395496487617493,15.226802468299866,13.992624789476395,13.859602332115173,13.488025963306427,12.60998746752739,12.895903468132019,12.852053135633469,12.530206680297852
350,row_max,QUANN_3c,17248,0.005,15.604555577039719,28.467958688735962,17.846279978752136,17.451506406068802,13.99455612897873,14.892079919576645,13.142832964658737,12.767786920070648,12.369263291358948,12.464536339044571,15.767936199903488
351,row_max,QUANN_1,9584,0.01,14.596948355436325,31.8728187084198,20.363807439804077,18.010907292366028,16.999758899211884,19.332345485687256,15.989818543195724,15.224323719739914,16.198001354932785,14.603102594614029,14.249691903591156
352,row_max,QUANN_2,10688,0.01,13.744682669639587,31.305688619613647,22.81974232196808,23.044497847557068,15.358575999736786,15.495835572481155,14.344524830579758,15.500954926013947,14.097649723291397,15.80629026889801,13.7727772295475
353,row_max,QUANN_3,12896,0.01,14.403543382883072,27.166218519210815,23.69578182697296,15.992506355047226,15.948842257261276,13.72236481308937,14.22157633304596,14.288142561912537,13.170894145965576,13.294628947973251,14.260927706956863
354,row_max,QUANN_1a,11696,0.01,14.717522874474525,35.46530097723007,18.830894112586975,18.25193503499031,15.658921360969543,17.979432463645935,14.99275466799736,16.077653020620346,15.085653513669968,16.61417031288147,14.657016217708588
355,row_max,QUANN_2a,14912,0.01,14.489704936742783,41.357199013233185,24.91912692785263,20.765916645526886,17.418297171592712,17.808682829141617,15.751955360174179,16.239704489707947,15.758902996778488,14.56097686290741,14.369642525911331
356,row_max,QUANN_3a,21344,0.01,13.21642741560936,28.310998558998108,17.82150200009346,15.35855433344841,16.535480499267578,13.935651272535324,14.220274239778519,13.941102474927902,15.83811840415001,13.754153162240982,13.215945273637772
357,row_max,QUANN_1c,10672,0.01,14.101125240325928,32.912376046180725,23.731161534786224,19.665828496217728,25.97184455394745,15.799091160297394,16.010142922401428,14.729212135076523,14.34175968170166,14.59717282652855,13.776500284671783
358,row_max,QUANN_2c,12864,0.01,15.399834513664246,39.741957008838654,22.63812655210495,21.765973329544067,18.838547557592392,16.580582976341248,14.492809057235718,17.659278631210327,14.62779113650322,14.883778631687164,15.097634643316269
359,row_max,QUANN_3c,17248,0.01,15.325508952140808,29.491958737373352,19.86019653081894,20.71790450811386,16.507917791604996,14.907893896102905,14.364179760217667,14.314809530973434,13.976857215166092,15.798643678426743,15.412445336580276
360,variance,QUANN_1,9584,0.0001,352.8971791267395,1273.3886184692383,1165.4130554199219,1108.0193977355957,993.8357620239258,771.2263040542603,587.8856716156006,475.22578716278076,420.8041694164276,383.95550298690796,365.3558750152588
361,variance,QUANN_2,10688,0.0001,362.96434450149536,1277.3313903808594,1007.7096004486084,742.2510032653809,595.5486288070679,536.0677299499512,493.28216648101807,451.5084171295166,418.99302768707275,394.97935342788696,376.21160221099854
362,variance,QUANN_3,12896,0.0001,247.685688495636,979.3281288146973,668.8082695007324,521.2044696807861,427.67179441452026,363.8213891983032,324.6258828639984,306.43958282470703,299.36260986328125,291.62093448638916,275.46556758880615
363,variance,QUANN_1a,11696,0.0001,361.33915853500366,1247.3749713897705,1046.2123413085938,789.8955755233765,629.8120784759521,562.7304258346558,512.6085348129272,492.4205541610718,461.6121597290039,433.20797300338745,406.99873876571655
364,variance,QUANN_2a,14912,0.0001,251.02568554878235,1171.4946422576904,769.6348686218262,596.8929805755615,479.94501972198486,401.8753123283386,359.292932510376,316.89604663848877,313.35754203796387,279.49785590171814,271.30750250816345
365,variance,QUANN_3a,21344,0.0001,133.19633328914642,868.8966493606567,587.4099445343018,425.2261881828308,317.0403718948364,262.33465099334717,229.04525923728943,197.84502243995667,175.40145182609558,154.5473051071167,151.0449149608612
366,variance,QUANN_1c,10672,0.0001,330.1574649810791,1234.332571029663,1083.3927059173584,904.5876665115356,729.3153457641602,588.883508682251,496.16982316970825,436.60961627960205,400.14850425720215,376.52764987945557,361.845778465271
367,variance,QUANN_2c,12864,0.0001,247.28176879882812,1025.5851249694824,675.6591081619263,533.8968887329102,459.17702293395996,395.6909604072571,356.684645652771,315.1604082584381,305.06172037124634,276.1139566898346,261.7199659347534
368,variance,QUANN_3c,17248,0.0001,203.6157829761505,664.4027729034424,491.2137780189514,393.37690234184265,331.61073637008667,301.2769265174866,271.1235542297363,259.5197288990021,247.85717678070068,235.75975275039673,234.8804371356964
369,variance,QUANN_1,9584,0.0005,186.35463857650757,791.98397397995,390.6001081466675,350.8904826641083,311.2119560241699,299.7823781967163,283.4098906517029,267.97724962234497,235.08880352973938,221.30532026290894,202.7460277080536
